TIP,CLANOV,OTROK,DOHODEK,CETRT,IZOBRAZBA
1,2,0,24339,1,39
1,4,2,30551,1,40
1,2,0,15554,1,39
1,5,2,100350,1,43
1,2,0,39200,1,33
1,2,0,44524,1,38
1,3,0,27085,1,39
1,3,1,48240,1,39
2,2,0,11856,1,40
1,2,0,37728,1,39
3,4,0,58288,1,41
3,2,0,32506,1,39
1,5,3,43940,1,40
1,2,0,35334,1,39
1,2,0,39000,1,34
1,3,1,32100,1,43
3,2,1,8944,1,39
3,2,0,33583,1,41
1,2,0,30238,1,41
1,4,1,48030,1,39
1,2,0,60000,1,44
1,5,3,62612,1,39
1,4,0,75900,1,43
3,4,0,25415,1,39
1,2,0,23646,1,34
1,2,0,26396,1,39
1,3,0,16920,1,38
1,3,1,-200,1,39
1,2,0,56760,1,38
3,4,3,8496,1,36
3,2,1,8150,1,39
1,3,1,20930,1,42
1,5,3,108109,1,46
1,3,1,30500,1,42
1,2,0,46034,1,39
3,3,2,28505,1,40
1,2,0,57300,1,39
1,2,0,98000,1,44
3,2,0,37806,1,39
3,2,0,39541,1,39
1,3,0,56262,1,39
1,2,0,20534,1,40
3,3,2,21008,1,39
3,2,1,14659,1,40
1,6,4,43982,1,39
3,5,2,20365,1,39
1,3,1,17030,1,41
1,3,0,92182,1,43
1,5,3,40300,1,39
1,4,0,62274,1,39
1,2,0,40476,1,34
1,4,1,93200,1,41
3,3,2,43100,1,43
3,2,0,24884,1,39
1,3,1,24499,1,39
3,3,1,9902,1,39
3,2,1,10608,1,39
1,4,2,60075,1,40
1,6,4,106499,1,44
1,4,2,38020,1,39
1,4,2,30502,1,37
3,2,1,12050,1,39
1,3,0,76171,1,39
2,3,2,25000,1,39
1,2,0,17708,1,39
1,3,0,24500,1,33
1,3,1,22078,1,40
1,2,0,25346,1,36
1,5,3,23916,1,43
3,2,0,41300,1,39
1,3,0,42011,1,33
3,2,0,10940,1,34
3,2,1,5940,1,36
1,5,3,25002,1,40
1,6,3,31610,1,43
1,3,0,62269,1,40
1,3,0,8891,1,39
1,5,0,28605,1,39
2,3,0,34235,1,39
1,2,0,46000,1,37
1,4,2,70350,1,43
1,2,0,9315,1,36
3,5,4,5544,1,38
1,2,0,49684,1,39
1,4,2,15800,1,39
3,4,0,55700,1,39
1,2,0,79500,1,43
1,2,0,28049,1,38
1,2,0,116599,1,45
2,3,0,84000,1,39
1,2,0,12600,1,39
1,4,2,32300,1,32
1,11,8,12690,2,34
3,2,0,25800,2,43
1,2,0,19433,2,39
1,6,4,75405,2,39
1,4,1,82809,2,39
1,3,1,76000,2,43
1,2,0,29265,2,39
1,3,1,56026,2,43
1,2,0,49702,2,40
1,4,1,58268,2,37
1,2,0,25850,2,40
1,2,0,65821,2,44
1,2,0,24130,2,36
2,4,3,5256,2,40
3,2,0,49859,2,40
1,4,2,20443,2,41
3,5,4,19200,2,40
1,4,2,59100,2,39
3,2,1,14005,2,43
1,2,0,34600,2,43
1,2,0,41573,2,41
1,2,0,57680,2,39
3,2,1,9806,2,39
1,2,0,34016,2,43
1,2,0,38200,2,39
1,5,3,15002,2,39
1,2,0,26652,2,34
1,2,0,25506,2,36
1,2,0,12247,2,36
1,4,2,18500,2,39
3,3,2,22395,2,43
1,7,0,59332,2,40
3,2,1,2260,2,39
1,5,2,43300,2,41
1,5,0,94494,2,43
1,2,0,28302,2,40
1,2,0,27235,2,39
3,2,1,5616,2,39
3,3,2,24550,2,40
1,2,0,23904,2,35
1,5,2,43486,2,37
1,5,3,28900,2,40
1,2,0,9401,2,32
1,4,2,34502,2,41
1,2,0,20122,2,39
1,2,0,114999,2,46
2,2,1,31365,2,39
3,2,0,20247,2,44
3,3,2,12650,2,36
1,2,0,35200,2,43
1,4,2,3288,2,36
1,5,1,34200,2,39
1,2,0,33150,2,39
1,4,2,14200,2,39
1,2,0,61600,2,39
2,4,3,42735,2,37
2,3,0,26148,2,34
1,6,4,39347,2,39
1,2,0,21769,2,37
1,4,2,85212,2,40
1,4,2,78215,2,39
1,4,0,52904,2,39
1,7,5,124599,2,43
1,3,0,50189,2,39
1,4,2,34487,2,39
3,2,0,49410,2,39
1,2,0,19180,2,34
1,3,1,11700,2,39
3,2,1,21000,2,40
3,5,0,69391,2,34
1,3,1,56219,2,40
1,4,2,104165,2,45
3,4,3,5800,2,36
1,5,0,44382,2,39
1,3,0,34301,2,39
3,2,1,23020,2,39
1,2,0,35980,2,39
1,3,1,153999,2,43
1,2,0,58000,2,39
1,2,0,44628,2,39
1,6,2,98424,2,43
1,2,0,14714,2,39
1,6,3,81208,2,39
1,6,4,49770,2,42
1,5,0,72888,2,34
1,4,2,63500,2,35
1,2,0,28001,2,34
1,4,0,37155,2,39
3,2,0,45000,2,39
3,3,2,33640,2,40
1,2,0,42098,2,40
1,2,0,20637,2,39
1,2,0,31139,2,39
1,4,2,40507,2,40
1,4,2,58200,2,44
3,2,1,7000,3,39
1,3,1,65000,3,41
1,4,0,87934,3,39
2,2,0,7460,3,31
3,2,1,1000,3,37
1,5,3,35030,3,43
1,3,1,41959,3,41
3,2,1,6000,3,39
1,6,3,70185,3,39
3,3,1,6972,3,36
1,3,0,49835,3,40
1,2,0,59096,3,44
1,3,0,26749,3,39
1,2,0,24712,3,33
3,3,0,10311,3,33
1,2,0,40614,3,41
3,2,0,24050,3,39
1,3,0,48500,3,39
1,3,0,17194,3,33
1,3,0,56540,3,42
1,3,1,16000,3,39
3,2,1,23140,3,40
1,2,0,74600,3,39
1,4,2,59613,3,40
3,2,0,23774,3,34
1,4,2,29400,3,40
3,5,0,48357,3,40
3,3,1,4652,3,40
1,4,2,113500,3,43
1,2,0,32500,3,39
1,3,0,66013,3,46
3,2,1,13000,3,32
1,2,0,24960,3,39
2,3,2,10500,3,34
1,2,0,63048,3,43
1,6,4,16000,3,38
1,5,3,111117,3,43
1,4,2,29500,3,39
3,2,1,22887,3,40
3,6,2,5552,3,36
1,2,0,10944,3,35
1,4,2,64500,3,46
2,2,0,10825,3,39
1,3,1,15000,3,36
3,3,2,55290,3,43
1,2,0,27500,3,43
1,2,0,10667,3,32
1,3,0,67082,3,39
1,2,0,59400,3,39
1,5,1,20700,3,35
1,3,1,11530,3,40
1,4,2,117096,3,45
1,2,0,60000,3,39
1,3,1,60264,3,40
1,2,0,21904,3,39
1,2,0,13106,3,33
1,4,2,44740,3,43
1,2,0,87136,3,39
1,2,0,19092,3,33
1,2,0,12168,3,36
1,2,0,31716,3,39
3,4,0,59386,3,43
1,2,0,45105,3,39
3,3,2,22180,3,39
1,3,0,31619,3,39
3,2,1,13389,3,39
1,4,0,71037,3,39
3,2,1,8000,3,43
3,3,2,8780,3,37
1,2,0,15068,3,32
1,2,0,21242,3,39
1,2,0,34149,3,42
1,2,0,19000,3,39
3,2,1,9747,3,33
2,2,0,22500,3,39
1,3,0,41212,3,39
1,3,1,15004,3,40
1,3,1,24600,3,37
1,4,1,9844,3,41
1,5,3,61059,3,40
1,4,2,40000,3,43
1,2,0,29940,3,34
3,4,3,2400,3,39
1,6,2,63800,3,44
1,4,1,31900,3,39
1,2,0,36800,3,39
1,4,2,25600,3,38
3,3,1,16000,3,39
1,2,0,95500,3,44
1,5,3,34011,3,39
3,9,0,9672,3,39
1,3,0,32710,3,39
1,3,0,29000,3,39
1,2,0,14216,3,34
2,2,0,45293,3,39
1,2,0,171999,3,44
1,2,0,45618,3,40
3,3,2,19000,3,42
1,3,1,16525,3,33
1,2,0,21148,3,43
3,6,0,28200,3,33
1,4,2,34872,3,40
2,2,0,18200,3,40
1,2,0,81427,3,43
3,2,0,37300,3,39
3,2,1,11838,3,40
1,5,3,35400,3,39
1,2,0,73000,3,45
1,4,2,39500,3,40
1,4,2,17086,3,39
1,2,0,14190,3,39
1,2,0,42000,3,41
3,4,0,12155,3,36
1,2,0,15942,3,40
1,4,2,25000,3,39
3,3,0,10720,3,40
1,4,2,117099,3,43
3,3,1,20272,3,39
1,6,4,125637,3,40
1,4,0,28732,3,34
1,5,2,81162,3,44
1,2,0,27287,3,40
1,4,2,42605,3,39
2,6,0,40000,4,35
1,2,0,14980,4,40
1,6,1,27681,4,35
3,4,3,7500,4,33
1,2,0,20019,4,44
1,3,1,55415,4,39
1,5,3,41036,4,39
3,3,2,3212,4,36
1,5,3,34140,4,39
1,5,3,18110,4,39
1,7,4,13000,4,32
1,4,2,21155,4,37
1,2,0,48859,4,43
3,2,0,20342,4,42
1,2,0,53600,4,39
1,4,2,8840,4,35
1,5,3,93902,4,42
1,2,0,12000,4,36
1,3,0,115370,4,37
1,4,2,87200,4,40
3,2,1,22600,4,43
1,4,2,30000,4,39
3,3,2,28015,4,42
1,2,0,99550,4,43
1,4,2,59198,4,44
1,4,2,48072,4,41
3,2,1,35270,4,39
1,3,0,42300,4,38
1,2,0,21798,4,34
1,4,0,40004,4,34
1,5,3,58420,4,40
1,5,0,58000,4,40
1,3,1,62162,4,44
1,4,2,39002,4,42
1,4,2,60628,4,39
2,2,1,12000,4,37
3,2,0,9024,4,40
1,5,1,60022,4,44
1,2,0,2980,4,46
1,2,0,48093,4,36
1,5,1,51490,4,39
2,2,1,2432,4,39
2,2,0,10592,4,35
2,4,2,67046,4,40
1,4,2,8455,4,33
1,6,4,45900,4,39
1,4,0,135507,4,45
1,4,2,68200,4,40
1,4,2,80300,4,43
3,2,0,20040,4,40
3,3,2,12400,4,36
1,7,5,18081,4,36
1,5,3,26343,4,41
1,3,1,13300,4,39
1,3,0,39100,4,40
1,5,0,30053,4,40
1,4,2,33547,4,40
3,3,2,40231,4,40
3,3,2,6384,4,39
1,2,0,60800,4,43
1,3,1,19654,4,43
1,2,0,13112,4,40
3,2,1,0,4,39
1,2,0,55132,4,40
3,3,1,24300,4,39
1,4,2,61400,4,40
1,2,0,31600,4,46
1,2,0,3000,4,39
1,4,2,25000,4,39
1,2,0,38665,4,40
1,4,2,21732,4,39
3,2,0,42000,4,39
1,2,0,21418,4,39
1,3,1,18816,4,39
1,3,1,22000,4,40
1,5,3,14995,4,40
1,4,2,19646,4,40
3,3,2,11520,4,41
1,4,2,19213,4,42
1,2,0,33604,4,34
2,2,1,55378,4,39
1,2,0,72426,4,40
1,5,3,58000,4,40
3,7,4,11700,4,31
1,2,0,27752,4,39
1,2,0,64200,4,43
1,2,0,124977,4,45
1,4,1,131830,4,45
1,3,1,26250,4,44
1,4,2,40334,4,41
